Year,quarter,region,temperature,precepitation,windspeed
1998,4,15,17.69411764705882,132.2095238095238,14.139999999999999
1998,1,16,3.625,70.03333333333333,16.093333333333334
1998,2,16,6.646153846153847,92.83999999999999,16.280000000000005
1998,3,16,12.15333333333333,102.025,14.950000000000001
1998,4,16,16.45,127.2411764705882,13.505882352941176
1998,1,17,-0.21428571428571433,34.625,15.987500000000002
1998,2,17,3.8791666666666664,53.458333333333336,18.070833333333336
1998,3,17,9.279166666666667,80.69583333333334,17.833333333333332
1998,4,17,15.945833333333333,109.05,16.983333333333334
1998,1,18,9.916666666666664,161.11111111111111,12.912500000000001
1998,2,18,12.294444444444444,162.17894736842106,13.113333333333333
1998,3,18,17.057894736842105,114.38499999999999,10.778571428571428
1998,4,18,21.989473684210527,92.50000000000001,10.049999999999999
1998,1,19,-5.844444444444445,21.625,14.788888888888888
1998,2,19,1.7,25.308333333333334,15.17777777777778
1998,3,19,8.223076923076922,33.18333333333334,15.754545454545452
1998,4,19,13.2,69.06666666666666,16.3
1998,1,20,-2.191666666666667,14.25,14.508333333333335
1998,2,20,3.4214285714285713,17.573684210526313,14.114285714285716
1998,3,20,7.65625,28.714999999999996,15.05
1998,4,20,11.5,50.79,15.764705882352942
1998,1,21,-1.8833333333333335,17.916666666666668,15.488888888888887
1998,2,21,1.9714285714285713,22.308333333333334,14.244444444444444
1998,3,21,6.411111111111111,24.44615384615384,13.988888888888889
1998,4,21,9.422222222222222,35.24285714285714,14.433333333333334
1998,1,22,17.194444444444443,154.74545454545452,14.227586206896552
1998,2,22,19.24,124.54722222222225,14.796774193548389
1998,3,22,22.033333333333335,70.4945945945946,13.378787878787879
1998,4,22,25.05142857142857,47.06578947368421,12.623529411764707
1998,1,23,-1.5,61.74545454545454,13.655555555555555
1998,2,23,4.671428571428571,63.800000000000004,14.400000000000002
1998,3,23,11.511111111111111,81.65833333333332,14.885714285714286
1998,4,23,16.236363636363635,108.5,13.671428571428573
1998,1,24,13.444444444444445,65.71851851851852,15.695454545454545
1998,2,24,15.716000000000001,51.478181818181824,16.25
1998,3,24,20.133333333333333,32.21454545454546,16.650000000000002
1998,4,24,24.59491525423729,17.922807017543857,17.182692307692314
1998,1,25,4.050000000000001,112.89999999999999,16.366666666666664
1998,2,25,5.933333333333334,120.33333333333333,16.033333333333335
1998,3,25,10.266666666666666,148.70000000000002,15.700000000000001
1998,4,25,15.1,151.79999999999998,14.933333333333332
1998,1,26,3.7625,16.866666666666664,14.511111111111111
1998,2,26,7.83,19.380000000000003,16.666666666666668
1998,3,26,13.674999999999999,12.963636363636363,17.160000000000004
1998,4,26,18.835714285714285,5.808333333333333,17.745454545454546
1998,1,27,-0.16666666666666666,129.30833333333334,13.666666666666666
1998,2,27,3.3000000000000003,105.60000000000001,13.666666666666666
1998,3,27,8.928571428571429,92.60000000000001,13.214285714285714
1998,4,27,13.125,111.74166666666666,12.637500000000001
1998,1,28,6.658823529411765,138.87142857142857,12.099999999999998
1998,2,28,8.41111111111111,86.6086956521739,11.02
1998,3,28,9.823809523809524,81.89200000000001,10.066666666666666
1998,4,28,12.655,59.71200000000001,10.37
1998,1,29,11.1125,180.2509090909091,12.385365853658536
1998,2,29,11.888372093023253,142.69122807017544,13.375000000000002
1998,3,29,13.430612244897958,67.06833333333334,13.474999999999998
1998,4,29,15.27818181818182,41.698360655737716,13.903448275862068
1998,1,30,7.930769230769231,123.63333333333334,11.899999999999999
1998,2,30,10.9,143.99444444444444,12.666666666666666
1998,3,30,15.868749999999999,136.14999999999998,11.546666666666669
1998,4,30,20.077777777777776,162.11111111111111,10.453333333333337
1998,1,31,5.211111111111112,89.66666666666667,8.3
1998,2,31,7.766666666666666,103.17777777777778,8.899999999999999
1998,3,31,11.75,108.92222222222222,8.044444444444444
1998,4,31,16.862499999999997,162.13333333333333,7.022222222222222
1998,1,32,-2.638461538461539,26.92941176470588,16.43529411764706
1998,2,32,2.98,45.349999999999994,17.229411764705883
1998,3,32,8.662500000000001,63.8157894736842,16.658823529411762
1998,4,32,14.083333333333334,87.02380952380952,16.058823529411764
1998,1,33,4.116666666666666,115.79,16.083333333333332
1998,2,33,7.333333333333333,118.39000000000001,16.683333333333334
1998,3,33,14.185714285714285,110.56363636363635,15.428571428571429
1998,4,33,19.3,94.07,14.542857142857143
1998,1,34,6.966666666666666,90.33333333333333,19.7
1998,2,34,10.066666666666668,84.0,20.53333333333333
1998,3,34,15.033333333333333,101.0,20.366666666666667
1998,4,34,21.3,69.0,20.100000000000005
1998,1,35,4.766666666666667,37.41333333333333,11.43
1998,2,35,7.0583333333333345,39.76875,12.066666666666668
1998,3,35,10.235294117647058,26.823529411764707,13.741176470588234
1998,4,35,13.27142857142857,27.994444444444447,13.671428571428573
1998,1,36,9.508333333333333,155.30833333333334,13.091666666666667
1998,2,36,12.153846153846153,129.65384615384616,13.658333333333333
1998,3,36,16.20714285714286,110.99999999999999,12.23846153846154
1998,4,36,20.833333333333332,112.46666666666667,11.37857142857143
1998,1,37,10.45,165.44444444444446,12.969999999999999
1998,2,37,12.68,159.77777777777777,13.74
1998,3,37,17.144444444444446,115.11111111111111,12.61111111111111
1998,4,37,22.37777777777778,101.55555555555556,12.144444444444442
1998,1,38,22.493750000000002,28.296774193548387,13.62
1998,2,38,22.994444444444447,28.2,17.133333333333333
1998,3,38,23.523809523809526,31.336666666666666,19.45
1998,4,38,24.02916666666667,33.879999999999995,20.979166666666664
1998,1,39,13.56,222.17222222222222,14.699999999999998
1998,2,39,15.620000000000001,120.94999999999999,15.26
1998,3,39,19.959999999999997,82.36666666666666,14.326666666666664
1998,4,39,24.553333333333335,56.288888888888884,13.753333333333334
1998,1,40,3.9500000000000006,73.83333333333333,14.6
1998,2,40,7.016666666666666,91.83333333333333,14.699999999999998
1998,3,40,12.166666666666666,108.66666666666667,14.116666666666665
1998,4,40,17.566666666666666,118.5,12.666666666666666
1998,1,41,-7.454944789510007,97.93333333333334,9.374125
1998,2,41,-1.8168163780663782,60.76666666666667,9.943888888888889
1998,3,41,7.7212188208616785,83.66666666666667,9.698684210526316
1998,4,41,11.836709639566783,94.66666666666667,8.864571428571429
1998,1,42,5.844444444444444,81.77777777777777,14.02222222222222
1998,2,42,8.38888888888889,107.66666666666667,14.466666666666665
1998,3,42,13.255555555555555,128.77777777777777,13.322222222222223
1998,4,42,18.3,164.33333333333334,12.077777777777778
1998,1,43,2.55,135.9857142857143,18.036363636363635
1998,2,43,5.518181818181818,119.51333333333334,17.575
1998,3,43,9.9,128.47333333333333,17.224999999999998
1998,4,43,14.491666666666667,172.96,15.958333333333334
1998,1,44,5.153333333333332,87.82307692307691,13.68235294117647
1998,2,44,7.333333333333332,53.21481481481481,12.266666666666666
1998,3,44,9.706666666666667,48.629629629629626,11.494444444444444
1998,4,44,12.74,32.785185185185185,11.538888888888888
1998,1,45,5.125,34.35,12.46
1998,2,45,7.4399999999999995,24.149999999999995,11.680000000000001
1998,3,45,11.18,51.56666666666666,10.74
1998,4,45,13.319999999999999,52.099999999999994,10.350000000000001
1998,1,46,2.5833333333333335,31.0,17.933333333333334
1998,2,46,6.569230769230769,37.8,19.4
1998,3,46,12.171428571428573,46.57142857142857,19.05
1998,4,46,18.226666666666667,62.11333333333334,18.733333333333334
1998,1,47,5.383333333333333,130.45000000000002,17.419999999999998
1998,2,47,7.833333333333333,125.16666666666667,16.783333333333335
1998,3,47,12.166666666666666,140.25,15.716666666666669
1998,4,47,16.85,134.36666666666665,14.783333333333337
1998,1,48,-1.1316490073145247,15.4,9.19901091207643
1998,2,48,4.244512108262109,15.1,11.466895012315272
1998,3,48,11.153451811715632,16.96666666666667,12.50710978835979
1998,4,48,16.4,35.266666666666666,11.9
1998,1,50,5.95,106.89999999999999,16.400000000000002
1998,2,50,8.133333333333333,90.8,16.4
1998,3,50,12.700000000000001,100.76666666666667,14.866666666666665
1998,4,50,17.5,99.13333333333333,13.699999999999998
1998,1,51,3.1666666666666665,154.66666666666666,16.733333333333334
1998,2,51,5.933333333333334,141.0,16.366666666666664
1998,3,51,10.333333333333334,142.66666666666666,15.866666666666667
1998,4,51,14.9,174.33333333333334,14.799999999999999
1998,1,52,26.375,46.4,20.95
1998,2,52,26.7,46.0,18.966666666666665
1998,3,52,27.066666666666666,41.833333333333336,19.433333333333334
1998,4,52,27.366666666666664,38.699999999999996,17.933333333333334
1998,1,53,6.866666666666666,135.66666666666666,15.766666666666666
1998,2,53,9.533333333333333,123.0,15.5
1998,3,53,14.0,113.33333333333333,14.566666666666668
1998,4,53,18.833333333333332,105.0,13.566666666666668
1999,1,0,-12.141333333333332,65.11818181818181,13.200000000000001
1999,2,0,-8.282432432432433,62.20823529411766,13.53611111111111
1999,3,0,-1.7684210526315787,70.67558139534883,13.606756756756756
1999,4,0,4.8769230769230765,72.76162790697673,13.329333333333334
1999,1,1,-5.55,30.833333333333332,17.06153846153846
1999,2,1,-0.6125,49.75,17.2
1999,3,1,6.81764705882353,87.58333333333333,17.2
1999,4,1,13.61111111111111,107.08333333333333,16.34705882352941
1999,1,2,0.04999999999999982,29.566666666666666,17.77777777777778
1999,2,2,5.388888888888889,60.275,18.43333333333333
1999,3,2,10.600000000000001,88.11666666666667,17.966666666666665
1999,4,2,16.4125,133.12499999999997,16.522222222222222
1999,1,3,-5.15,40.25,9.0
1999,2,3,-2.266666666666667,31.599999999999998,9.166666666666666
1999,3,3,0.44999999999999996,37.3,10.2
1999,4,3,3.5,54.4,7.55
1999,1,4,2.425,7.923809523809524,14.323809523809524
1999,2,4,4.778947368421053,39.15500000000001,16.055
1999,3,4,8.91,51.489999999999995,16.428571428571427
1999,4,4,12.814285714285715,60.65500000000001,16.495454545454546
1999,1,5,-1.5366666666666668,90.99666666666667,16.45925925925926
1999,2,5,2.6466666666666665,56.62,16.292592592592595
1999,3,5,8.429032258064517,62.86666666666667,15.84074074074074
1999,4,5,15.012500000000001,51.03666666666667,13.942857142857145
1999,1,6,10.531818181818181,129.4909090909091,12.195454545454545
1999,2,6,14.159090909090908,96.8409090909091,12.131818181818183
1999,3,6,17.62083333333333,106.41666666666667,11.241666666666667
1999,4,6,22.325,94.23750000000001,10.004166666666668
1999,1,8,11.163636363636364,1.7333333333333334,11.219999999999999
1999,2,8,12.509090909090911,10.266666666666667,12.836363636363636
1999,3,8,16.427272727272726,10.125,13.975000000000001
1999,4,8,21.036363636363635,10.75,14.341666666666667
1999,1,9,8.422222222222222,89.73333333333333,13.6
1999,2,9,12.38888888888889,101.34444444444445,13.6
1999,3,9,15.844444444444443,129.0111111111111,12.733333333333334
1999,4,9,20.9,135.13333333333333,11.200000000000001
1999,1,10,5.860000000000001,88.125,13.871428571428572
1999,2,10,8.547619047619047,77.34583333333332,14.138095238095238
1999,3,10,12.828571428571431,78.79583333333333,14.319047619047616
1999,4,10,17.93333333333333,73.45,13.29047619047619
1999,1,11,3.7777777777777786,94.22222222222223,13.68888888888889
1999,2,11,7.133333333333334,71.22222222222223,13.755555555555556
1999,3,11,12.08888888888889,63.333333333333336,14.055555555555555
1999,4,11,17.688888888888886,50.77777777777778,12.544444444444444
1999,1,12,0.8,80.6,14.494444444444444
1999,2,12,4.723529411764706,62.449999999999996,14.47777777777778
1999,3,12,9.789473684210526,69.63333333333334,13.868421052631579
1999,4,12,15.468421052631578,67.42222222222222,11.815
1999,1,13,-3.038461538461538,45.77777777777778,16.09130434782609
1999,2,13,1.5307692307692307,56.74814814814815,15.491304347826086
1999,3,13,7.562962962962963,67.55925925925925,15.247826086956522
1999,4,13,14.535714285714283,93.16666666666667,13.666666666666666
1999,1,14,11.376470588235295,129.63333333333333,11.477777777777776
1999,2,14,13.93888888888889,89.1611111111111,11.105555555555556
1999,3,14,17.050000000000004,101.82777777777778,10.354999999999999
1999,4,14,22.31578947368421,113.26666666666667,9.083333333333332
1999,1,15,0.2166666666666667,67.25238095238095,16.52
1999,2,15,5.8500000000000005,81.4,16.96666666666666
1999,3,15,10.850000000000001,92.93333333333334,16.31333333333333
1999,4,15,16.88235294117647,121.24285714285713,14.953333333333335
1999,1,16,0.59,72.97142857142858,16.771428571428572
1999,2,16,4.8999999999999995,74.41428571428571,16.476190476190474
1999,3,16,10.22777777777778,66.15714285714287,15.276190476190477
1999,4,16,17.03684210526316,69.21904761904761,14.114285714285714
1999,1,17,0.6666666666666666,18.808333333333334,17.041666666666668
1999,2,17,5.320833333333334,63.9125,18.641666666666666
1999,3,17,9.804166666666665,91.47916666666667,18.9625
1999,4,17,15.329166666666666,124.28750000000001,18.683333333333334
1999,1,18,10.18,82.425,10.750000000000002
1999,2,18,12.940000000000001,52.959999999999994,11.171428571428573
1999,3,18,16.573684210526313,50.705,10.675000000000002
1999,4,18,21.037499999999998,85.34210526315788,10.080000000000002
1999,1,19,-5.141666666666667,13.433333333333332,16.87777777777778
1999,2,19,1.2833333333333332,14.9,17.56666666666667
1999,3,19,7.728571428571428,50.09166666666667,19.11818181818182
1999,4,19,13.075000000000001,70.21666666666665,18.36153846153846
1999,1,20,-0.5210526315789474,9.519047619047619,17.584210526315786
1999,2,20,2.6421052631578945,18.09047619047619,17.2
1999,3,20,6.17,35.60476190476191,15.729999999999999
1999,4,20,10.46315789473684,51.971428571428575,15.773684210526316
1999,1,21,-0.9909090909090907,10.433333333333334,16.508333333333333
1999,2,21,1.3583333333333334,27.46875,17.115384615384613
1999,3,21,4.75,37.4,15.807692307692308
1999,4,21,9.607692307692307,49.57857142857143,15.658333333333333
1999,1,22,16.897435897435898,56.59047619047618,11.978947368421052
1999,2,22,18.869999999999997,34.71136363636364,12.097560975609756
1999,3,22,21.361538461538462,53.56511627906977,12.2875
1999,4,22,24.490000000000002,116.17272727272729,11.367500000000001
1999,1,23,-3.07,29.981818181818177,14.9
1999,2,23,2.72,49.90909090909091,15.3
1999,3,23,9.77,85.74545454545454,15.314285714285715
1999,4,23,15.763636363636364,115.65454545454546,14.4125
1999,1,24,14.405172413793105,41.86428571428571,15.82
1999,2,24,17.371186440677967,46.1280701754386,16.55090909090909
1999,3,24,20.25423728813559,76.86949152542373,16.56428571428571
1999,4,24,23.838983050847453,81.4,15.982142857142856
1999,1,25,2.85,116.0,17.2
1999,2,25,5.233333333333333,77.0,16.466666666666665
1999,3,25,7.2,74.93333333333334,16.266666666666666
1999,4,25,15.65,55.46666666666667,13.933333333333332
1999,1,26,7.72,7.125,15.95
1999,2,26,9.841666666666667,17.191666666666666,18.41111111111111
1999,3,26,13.65,29.191666666666666,18.700000000000003
1999,4,26,19.96,31.608333333333334,17.839999999999996
1999,1,27,-1.5624999999999998,135.3,14.744444444444444
1999,2,27,2.1444444444444444,86.18333333333332,15.922222222222224
1999,3,27,6.2749999999999995,84.925,15.211111111111112
1999,4,27,12.75,49.75833333333333,13.100000000000001
1999,1,28,5.095238095238096,140.81739130434784,13.452380952380953
1999,2,28,6.6380952380952385,108.0,13.876190476190475
1999,3,28,8.747619047619049,54.26521739130435,12.177272727272726
1999,4,28,11.914285714285715,34.47826086956522,11.640909090909089
1999,1,29,9.838461538461539,70.0323076923077,11.868852459016392
1999,2,29,10.911111111111111,65.68709677419355,13.571666666666664
1999,3,29,13.076923076923075,39.24153846153846,14.418461538461536
1999,4,29,15.7484375,17.999999999999996,14.638461538461536
1999,1,30,7.05,126.52380952380952,12.073684210526316
1999,2,30,10.354545454545454,98.92380952380952,12.326315789473686
1999,3,30,14.430434782608694,109.63809523809522,11.555000000000001
1999,4,30,20.14782608695652,115.06190476190474,10.47
1999,1,31,2.9555555555555553,95.52222222222223,9.379999999999999
1999,2,31,5.980000000000001,72.22222222222223,9.25
1999,3,31,10.933333333333332,71.61111111111111,8.622222222222222
1999,4,31,16.9,54.611111111111114,7.622222222222222
1999,1,32,-1.309090909090909,10.647368421052633,18.613636363636363
1999,2,32,3.461904761904762,32.925,19.357142857142854
